x1,x2,y1,y2,y3
1.3848754049669378,2.987432165890054,1.0,0.0,0.0
0.9061173876351023,2.6881472863200173,1.0,0.0,0.0
2.839769497900759,2.0955845190268487,0.0,0.0,1.0
2.3817598122090726,2.2786008355054013,0.0,0.0,1.0
0.4741575114286519,1.6345316801132581,1.0,0.0,0.0
0.027657980564497864,2.816073340059458,1.0,0.0,0.0
0.6246179534810032,2.7390605498320038,1.0,0.0,0.0
4.327988322596839,1.5190216410213848,0.0,0.0,1.0
2.858320387274179,2.2081822097893737,0.0,0.0,1.0
2.819354838342945,1.2035731229279576,0.0,1.0,0.0
2.7936923670154936,2.5431273941623047,0.0,0.0,1.0
1.832954209271144,0.899397080577053,0.0,1.0,0.0
2.45377864922445,1.8240831503566075,0.0,0.0,1.0
1.3559078233093866,2.835181787150813,1.0,0.0,0.0
0.23767070026955117,3.8488327351301432,1.0,0.0,0.0
2.330284004236187,0.2064204859191775,0.0,1.0,0.0
1.594317305902882,0.7324685576744414,0.0,1.0,0.0
1.7568871855517312,0.8093044141454251,0.0,1.0,0.0
2.077416169868029,1.1868894273089337,0.0,1.0,0.0
1.604406309466318,1.75584417371463,0.0,1.0,0.0
1.7038119199035773,1.7911415828606743,1.0,0.0,0.0
0.3241363874780572,2.545601550837933,1.0,0.0,0.0
1.1971249434983797,2.573114216978853,1.0,0.0,0.0
2.251272635739908,1.903371644997243,0.0,1.0,0.0
0.46237514561691007,1.279707732327822,1.0,0.0,0.0
2.659195074058761,1.3121685098136178,0.0,0.0,1.0
1.1471150436609525,2.480442481791077,1.0,0.0,0.0
0.2246906585801126,1.9075571079539009,1.0,0.0,0.0
1.8893989991903446,2.864185690957283,1.0,0.0,0.0
1.4099666789642562,1.063828337744436,0.0,1.0,0.0
2.5192814985432888,2.185820573080531,0.0,0.0,1.0
1.2300533644193306,1.813425316976525,1.0,0.0,0.0
4.00584953637358,1.5426745937589679,0.0,0.0,1.0
0.8081959526983957,1.5021766677209873,1.0,0.0,0.0
1.1349118345533062,1.1068790032753126,0.0,1.0,0.0
2.9864726432088156,1.696125105273296,0.0,0.0,1.0
-0.37676380788679364,2.3011420861671175,1.0,0.0,0.0
1.156545746447788,2.3850422539172618,1.0,0.0,0.0
3.6046939364866795,1.7458284431492284,0.0,0.0,1.0
1.1250565908376453,-0.6033833159602362,1.0,0.0,0.0
2.961918353198534,1.9613138059951822,0.0,0.0,1.0
2.8255731585306254,1.1503565740770823,0.0,1.0,0.0
2.476007045634014,2.0114794097446724,0.0,1.0,0.0
0.7837212416243047,1.8061421706051757,1.0,0.0,0.0
3.2302226488902064,1.785925780448913,0.0,0.0,1.0
1.8646185668673607,1.9214554958939254,0.0,1.0,0.0
1.1624858705152048,2.7365030580015226,1.0,0.0,0.0
2.3297520094879625,2.50130945816566,0.0,0.0,1.0
1.197782944815417,1.7155551240194968,1.0,0.0,0.0
3.664626971882735,1.9931124424059579,0.0,0.0,1.0
4.397399200113689,3.0960874234936515,0.0,0.0,1.0
3.618463469411088,2.8411224892302482,0.0,0.0,1.0
2.1402981535356136,1.3195015205306797,0.0,1.0,0.0
2.6311361899184336,1.3714603106863787,0.0,1.0,0.0
1.8382513718165108,1.400546456221657,0.0,1.0,0.0
2.2872557710581867,-1.1186972857037492,0.0,1.0,0.0
2.4602489741758236,0.6297444215497264,0.0,1.0,0.0
-0.12124459530026499,0.7425305606396826,0.0,1.0,0.0
2.2684563096483914,1.8384917151568396,0.0,1.0,0.0
0.0821962544187751,1.5263533362646782,1.0,0.0,0.0
0.9432213267345163,2.0567485078239383,1.0,0.0,0.0
3.5315415063131934,1.5416055071049435,0.0,0.0,1.0
2.786135772294746,2.1142825722161116,0.0,0.0,1.0
3.3553837930962516,2.8473839960723275,0.0,0.0,1.0
0.836061605842072,1.6399978020949764,1.0,0.0,0.0
3.573605222827318,1.9280489475999898,0.0,0.0,1.0
0.1892392596781054,1.1256122313685206,1.0,0.0,0.0
3.3459825980591797,2.7978209486619,0.0,0.0,1.0
2.338690745744264,1.5556090414825676,0.0,1.0,0.0
2.156158076716708,1.6016258292457395,0.0,0.0,1.0
1.1418264569368326,2.4244571976572975,1.0,0.0,0.0
1.613878848826284,0.5438920995208586,0.0,1.0,0.0
2.6009287524592173,2.8035718472408995,0.0,0.0,1.0
2.4180805725176997,1.3515569791348496,0.0,1.0,0.0
0.9932413514595443,2.252163571452793,1.0,0.0,0.0
0.7898179992122194,2.055996931807206,1.0,0.0,0.0
2.8466369861686776,1.3305591567753892,0.0,0.0,1.0
0.49092237932169924,0.9978070954449897,0.0,1.0,0.0
2.457909569233985,1.4747125867587838,0.0,1.0,0.0
3.0815416550627677,2.7565004270854607,0.0,0.0,1.0
2.496380607740353,1.2239852282758936,0.0,1.0,0.0
3.3946195478687704,2.4002918877013175,0.0,0.0,1.0
3.1440248439444805,1.6354931829496324,0.0,1.0,0.0
-0.19925498484716142,2.484878831858332,1.0,0.0,0.0
3.007436680485764,2.4532060653169054,0.0,0.0,1.0
1.229373388355286,0.7124889620363167,0.0,1.0,0.0
2.0041661367515733,1.689006258319171,0.0,1.0,0.0
2.6380291449138045,1.7278786557048362,0.0,1.0,0.0
3.0224255894999987,-0.21034875902903805,0.0,1.0,0.0
3.160348099569001,0.8419766008364069,0.0,1.0,0.0
1.2597449467442243,0.9687416467922942,0.0,1.0,0.0
3.2287113707821375,3.164974389130129,0.0,0.0,1.0
2.151810336182783,0.850969239706358,0.0,1.0,0.0
0.7735173444158512,0.5009513076592929,0.0,1.0,0.0
0.9379821345524587,0.9309555830923735,1.0,0.0,0.0
2.7757280559326603,1.8407810426662947,0.0,1.0,0.0
2.4883209788242073,2.5222233593747876,0.0,0.0,1.0
1.7154936980075393,1.9195990170702173,1.0,0.0,0.0
1.7420001955075917,1.2827996607889631,0.0,1.0,0.0
2.472020500635288,0.6191105762219778,0.0,1.0,0.0
3.616052462456942,0.9644290069418381,0.0,1.0,0.0
1.4348390619162932,1.0023959849559612,1.0,0.0,0.0
0.7589228267685035,1.5615364863373369,1.0,0.0,0.0
2.867472389926292,1.8788160863597576,0.0,1.0,0.0
2.19100428320995,2.4459815330159147,1.0,0.0,0.0
2.8352162641706538,0.653372322592825,0.0,1.0,0.0
2.839799097414032,1.9674411339757274,0.0,0.0,1.0
0.03997515806869034,2.572339692245064,1.0,0.0,0.0
2.70111622067106,0.9939334479999908,0.0,1.0,0.0
2.7159772860778983,1.5587209822271473,0.0,0.0,1.0
2.2409863870621196,0.9925604343515126,0.0,1.0,0.0
1.7688582668389614,0.33802364992757716,0.0,1.0,0.0
2.270562837258664,3.281129363922556,0.0,0.0,1.0
3.1919659802320695,2.04631389110673,0.0,0.0,1.0
2.8483672958055037,1.9826572641807667,0.0,0.0,1.0
3.250033518634913,3.177428283894698,0.0,0.0,1.0
1.6624700552944762,1.0909768065376877,0.0,0.0,1.0
2.007945416465935,1.695569315752004,1.0,0.0,0.0
2.9701191161289295,3.8632763832767987,0.0,0.0,1.0
2.7934037863231542,0.6173920199762417,0.0,1.0,0.0
1.6528667370683061,-0.12027325339337192,0.0,1.0,0.0
0.24564734420070244,1.4748613364096022,1.0,0.0,0.0
3.18223753049844,1.3214728687093729,0.0,1.0,0.0
2.2770484630105723,0.36281429936260245,0.0,1.0,0.0
3.1193295653107858,1.1282459043969277,0.0,0.0,1.0
1.6668513260402207,1.8159364627322994,0.0,1.0,0.0
1.4459698093116744,0.7182532045356773,0.0,1.0,0.0
0.961921075752214,1.4754808688493046,1.0,0.0,0.0
0.7636000308210396,3.0539109107430464,1.0,0.0,0.0
2.907567846570002,1.071225121262609,0.0,0.0,1.0
0.6454292030458643,2.4044938711321233,1.0,0.0,0.0
2.107123140734644,0.8695654088956359,0.0,1.0,0.0
3.5515905377576815,2.953943106379498,0.0,0.0,1.0
2.3550274114025127,2.0016575381881165,1.0,0.0,0.0
2.530202579974077,1.6183651739919438,1.0,0.0,0.0
3.400886374464503,2.6807926599944913,0.0,0.0,1.0
4.269210597730952,2.104558098058395,0.0,1.0,0.0
1.6534294427483403,2.9477197255280236,0.0,0.0,1.0
1.634673759849657,1.6654933875418272,0.0,0.0,1.0
2.9550038610324627,0.8533965465592901,0.0,0.0,1.0
3.196662328673922,2.258602095813522,0.0,0.0,1.0
0.3681578632430381,2.701433786609581,1.0,0.0,0.0
2.957009924147751,1.0514472977075149,0.0,1.0,0.0
2.0420358234939435,1.0599397276477236,0.0,1.0,0.0
0.7257046479029381,2.26221927515117,1.0,0.0,0.0
3.5042084044645283,1.6296829126463548,0.0,0.0,1.0
0.9351960558670166,1.4201264826725548,1.0,0.0,0.0
3.3261501127822983,1.7992107391788932,0.0,0.0,1.0
3.198568202486716,0.3719062016381972,0.0,1.0,0.0
2.2285931348895507,1.450338317192522,0.0,1.0,0.0
1.2360369910160904,0.24143647762431497,0.0,1.0,0.0
1.5189203464564016,1.9469652505060224,1.0,0.0,0.0
1.3747478142019296,2.056032782713203,1.0,0.0,0.0
1.448144417928832,-0.33713291411770663,0.0,1.0,0.0
1.2093179766382798,1.8787431724185801,1.0,0.0,0.0
2.528984937122298,2.470902468681441,0.0,1.0,0.0
2.2971081098164334,1.527061035588719,0.0,0.0,1.0
1.2547807450939197,0.603663178040377,0.0,1.0,0.0
2.157945475676295,0.8854216525693005,0.0,1.0,0.0
0.06792095191719083,2.2733051885119315,1.0,0.0,0.0
1.2852941477518582,1.1567629668109825,0.0,1.0,0.0
3.857278410732486,3.2409136940144885,0.0,0.0,1.0
1.1409338632261214,2.072456342463663,1.0,0.0,0.0
2.2782253754579576,2.9297025335096767,1.0,0.0,0.0
2.909459657374577,2.4784512501572435,0.0,0.0,1.0
3.545413286201223,2.696018797042826,0.0,0.0,1.0
1.125971780832955,2.2775920570653128,1.0,0.0,0.0
0.380111552344635,1.7546856261844483,1.0,0.0,0.0
1.269293086123631,1.0744112378707213,1.0,0.0,0.0
0.13680814216128678,1.1865598958346673,1.0,0.0,0.0
2.523094691200744,2.4259005161246177,1.0,0.0,0.0
0.37415088816250663,1.606422973609603,0.0,1.0,0.0
0.9048041101701736,1.821956216726238,1.0,0.0,0.0
2.518581035175821,2.246981150777129,0.0,1.0,0.0
3.4621062101731868,1.7576975008792615,0.0,0.0,1.0
0.8366030968590599,1.097612862649388,0.0,1.0,0.0
0.8503278183549214,1.920862767342008,1.0,0.0,0.0
1.770700699711841,2.0220889708117142,1.0,0.0,0.0
1.4934993154735285,1.3491801668469823,1.0,0.0,0.0
2.0787496337816416,1.4333898410987573,0.0,1.0,0.0
2.24395237068421,1.9636248570588506,0.0,0.0,1.0
2.653229067906511,0.9359426754763263,0.0,0.0,1.0
-0.2436101970992406,1.1948008283336204,1.0,0.0,0.0
2.4943614311288966,0.14749252902531373,0.0,1.0,0.0
1.5445166339654544,2.3483432740737644,1.0,0.0,0.0
1.3026666348853384,-0.2856106061124468,0.0,1.0,0.0
0.6105693563833923,1.3457434767151737,0.0,1.0,0.0
1.4132898158589908,1.4786267127487158,0.0,1.0,0.0
2.0148402940651984,2.9627557626953207,0.0,1.0,0.0
2.5159740475483003,0.024353895879501097,0.0,1.0,0.0
1.291997138703029,1.8235226592589064,1.0,0.0,0.0
3.8993126827941644,2.0623230463005155,0.0,0.0,1.0
1.6997016085377121,2.131604583713607,1.0,0.0,0.0
2.34284884163103,2.2328931370885665,0.0,1.0,0.0
3.0789609394175166,0.5740410634379973,0.0,0.0,1.0
1.3330851025319574,1.6271545096908273,1.0,0.0,0.0
0.17656487268286303,2.275232126677288,1.0,0.0,0.0
3.2769796623385985,2.4494029575610377,0.0,0.0,1.0
2.4548306234152464,0.7117891312406999,0.0,0.0,1.0
2.409748948538517,1.4510342640878782,0.0,0.0,1.0
0.2360897779349237,0.9912717902533463,1.0,0.0,0.0
1.744134754420604,2.5900550241800633,1.0,0.0,0.0
2.1449976432786864,1.7897115742434937,0.0,1.0,0.0
0.9973346010756221,1.9512686861722073,1.0,0.0,0.0
0.23648633787130535,0.9821654004827434,1.0,0.0,0.0
1.3430753428667817,1.964771879537983,1.0,0.0,0.0
3.0751060165947197,1.297795001054624,0.0,0.0,1.0
-0.7885334412733549,1.4854820886680515,1.0,0.0,0.0
-0.09855220747655458,1.097554388335762,1.0,0.0,0.0
1.764336698776882,2.3430250414172735,0.0,0.0,1.0
0.846610851569247,2.326912580069861,1.0,0.0,0.0
1.8267038210810889,1.1258760619082413,0.0,1.0,0.0
1.2441280978871043,2.6245291438687475,1.0,0.0,0.0
-0.22687214109083498,1.7182052649453796,1.0,0.0,0.0
0.10542800481843762,1.0155095656025872,1.0,0.0,0.0
2.104267839271734,1.9345487991371035,0.0,0.0,1.0
0.9870384823900133,1.2442563418277892,1.0,0.0,0.0
1.5508703553305079,0.7468229358079366,1.0,0.0,0.0
1.0490837983883714,1.7224886625033982,0.0,1.0,0.0
1.829571367381902,0.9946420777127829,0.0,1.0,0.0
2.99479872489441,0.20109199614285234,0.0,1.0,0.0
0.9219402394013965,1.6062134309707377,0.0,1.0,0.0
0.9049211070010372,1.0105212597543183,1.0,0.0,0.0
0.8852890465114404,1.4433809545870282,1.0,0.0,0.0
2.6159052372704763,2.3344605266260587,0.0,1.0,0.0
2.8989330392509287,1.2235253305326543,0.0,0.0,1.0
0.4526068691901416,3.305381333784959,1.0,0.0,0.0
1.7103615335836537,1.6302650819305626,0.0,1.0,0.0
4.098670118542338,1.5051784436421514,0.0,0.0,1.0
4.088448227172684,1.1269075118388394,0.0,0.0,1.0
2.1085533299296975,2.811373040690138,1.0,0.0,0.0
2.085597266490089,2.2506086764521642,0.0,1.0,0.0
2.6537983579740203,0.10325376160404454,0.0,1.0,0.0
2.0230363390169703,1.6570248560344933,0.0,1.0,0.0
2.3041811084610946,0.8499980937055555,0.0,1.0,0.0
3.958400161195777,1.6932176896859912,0.0,0.0,1.0
0.7425090531068061,1.185926929222907,1.0,0.0,0.0
2.1422834001982047,1.1887371066696657,0.0,1.0,0.0
1.4294191880431377,2.237012950359911,1.0,0.0,0.0
-0.4344567994032249,1.2397428779454103,1.0,0.0,0.0
1.3781841867850013,1.3467779931921868,0.0,1.0,0.0
2.809411995950866,0.7889031028526505,0.0,0.0,1.0
2.195437219272806,0.9012940189072577,0.0,1.0,0.0
3.418437495960408,2.397622941773679,0.0,0.0,1.0
3.311640598948827,2.0580336857640997,0.0,1.0,0.0
1.4329260156895143,2.926646775085516,1.0,0.0,0.0
1.3904443268227933,2.6509619258654396,1.0,0.0,0.0
2.9420199367784163,2.4252624413812014,0.0,0.0,1.0
1.7730195784990181,0.8754825887535009,0.0,1.0,0.0
1.4026273116136045,1.3872772682818888,1.0,0.0,0.0
2.918939885056127,1.6319992877973029,0.0,0.0,1.0
2.790860434604496,2.6056531843447073,0.0,0.0,1.0
4.237315120436257,2.292857027618862,0.0,0.0,1.0
1.1676332320875373,2.573055673571376,1.0,0.0,0.0
3.473864359491848,1.913884524475198,0.0,0.0,1.0
0.48990102288334336,2.200662087211497,1.0,0.0,0.0
0.35050014170024313,2.599766245759067,0.0,1.0,0.0
0.7855381800980585,1.5101138753510859,1.0,0.0,0.0
1.9077388212106454,0.6577908626863478,0.0,1.0,0.0
0.9727730942241956,2.3687322701633935,1.0,0.0,0.0
0.6830331706569057,0.7378344058335938,0.0,1.0,0.0
1.8502203150482965,1.8171681534260031,0.0,0.0,1.0
1.6622762837608294,2.5883687679003278,1.0,0.0,0.0
1.690051018753184,2.5674488595808436,1.0,0.0,0.0
2.513383148594685,1.2068236811791744,0.0,1.0,0.0
3.4339367849764235,1.7409476161901338,0.0,0.0,1.0
0.4454737881628913,1.7123434684168428,1.0,0.0,0.0
1.6905495984385053,0.9604883157120929,1.0,0.0,0.0
2.2759377816040858,-0.1698089596456398,0.0,1.0,0.0
2.4197178199431155,2.639365040102959,0.0,1.0,0.0
2.102764271232214,2.196060297211206,1.0,0.0,0.0
0.7397900912858455,1.9104604380348658,1.0,0.0,0.0
3.738431601821901,1.57324368725879,0.0,0.0,1.0
1.6201182971011505,1.6914192588825987,0.0,1.0,0.0
1.967312537878988,1.4947680989540917,0.0,1.0,0.0
0.8617817036982397,1.6139072166103572,1.0,0.0,0.0
3.016585607197234,1.7941985220385697,0.0,0.0,1.0
4.342896045375269,3.3651973552976333,0.0,0.0,1.0
4.011020243294789,0.8390162530541204,0.0,1.0,0.0
2.842909027167911,2.8237826559860624,0.0,0.0,1.0
1.5830024498179052,2.233849262051062,1.0,0.0,0.0
2.0647099747230886,-0.5206283959790898,0.0,1.0,0.0
1.0267813258947027,0.027745205424555275,0.0,0.0,1.0
2.7789509232968674,-1.2500939112580958,0.0,1.0,0.0
2.5900846203233368,2.995950025714324,0.0,0.0,1.0
1.9109736788885572,1.8405520426153072,0.0,0.0,1.0
3.8398846224931855,1.7814638291692386,0.0,0.0,1.0
0.6455093395342199,1.8185745511454419,1.0,0.0,0.0
2.960968665998687,2.0102016729247083,0.0,0.0,1.0
0.907840190228298,0.35995677211698784,0.0,1.0,0.0
3.966336727242709,2.5955406735207873,0.0,0.0,1.0
1.5879425846252926,2.9254228248083987,1.0,0.0,0.0
2.507705782298645,1.3539781853919917,0.0,0.0,1.0
1.696699466150676,1.152250572590436,0.0,0.0,1.0
2.2050015116636352,1.8946445227874682,0.0,0.0,1.0
3.1361897755681496,3.304110840139244,0.0,0.0,1.0
1.3771043330413506,1.7131717398062944,1.0,0.0,0.0
3.1533667573873783,2.055782193012003,0.0,0.0,1.0
2.4835495040052256,2.6437072367905134,1.0,0.0,0.0
1.4806276846038164,1.6978848316407769,1.0,0.0,0.0
2.881508870751913,2.1164098535303357,0.0,0.0,1.0
2.7136890978513124,2.885685146114094,0.0,0.0,1.0
2.5753936691629042,2.2722715359509924,0.0,0.0,1.0
1.6621640600434242,2.026749753639895,1.0,0.0,0.0
2.021997255587765,3.1769566165442793,1.0,0.0,0.0
2.621109423250958,0.5746460845022392,0.0,1.0,0.0
2.0117887999201627,0.7230110657739061,0.0,1.0,0.0
2.9460213409893035,0.5607175625237584,0.0,1.0,0.0
1.3078227736880812,1.3060959378340251,0.0,0.0,1.0
2.2089176300044966,0.13883723642618262,0.0,1.0,0.0
1.0045909090671614,0.865720940106687,1.0,0.0,0.0
0.30607494471739716,1.176502893974358,0.0,1.0,0.0
1.633482063143377,1.2311184408637112,0.0,1.0,0.0
3.097009206577634,2.293604037806535,0.0,1.0,0.0
1.4764092428254196,1.9372100480286032,0.0,1.0,0.0
2.3102951164430934,0.8119037388567856,0.0,1.0,0.0
2.002454416051443,1.6045863610838063,0.0,1.0,0.0
3.0283871269470346,0.5994447513548682,0.0,1.0,0.0
3.069063842781652,2.5224949688330414,0.0,0.0,1.0
1.6536046249782121,0.3368561517374131,0.0,1.0,0.0
2.200404565354099,1.2298328258470812,0.0,1.0,0.0
1.8615381368489405,0.5964345268603004,0.0,1.0,0.0
2.940761310731604,1.4596928706105987,0.0,1.0,0.0
0.8528792923757708,1.9849960663542527,1.0,0.0,0.0
2.7084703008340134,0.5113167169964502,0.0,1.0,0.0
2.713888714335998,2.843998120713901,0.0,0.0,1.0
0.3815024588994276,1.5956846694774889,1.0,0.0,0.0
0.9399383297187598,0.47348466553821944,0.0,1.0,0.0
3.575636082630102,2.1604368959432687,0.0,0.0,1.0
0.548161895819624,2.7966331399877333,1.0,0.0,0.0
2.936601687420563,1.4191735808440986,0.0,0.0,1.0
1.4334655776075342,0.2517810686205042,0.0,1.0,0.0
2.8160651271160084,1.511363079353421,0.0,1.0,0.0
3.7960068186946394,1.1848756252501382,0.0,1.0,0.0
1.385868865915024,0.5391644041381332,1.0,0.0,0.0
2.7188500216641245,0.5043133086945876,0.0,1.0,0.0
2.220533566243806,1.1799603325830097,0.0,1.0,0.0
2.4554576327447206,1.4350195044869813,0.0,1.0,0.0
2.5969966282084798,1.3972642990474022,0.0,0.0,1.0
1.5127500735803632,0.9596470821937707,0.0,1.0,0.0
0.6913072686807287,1.9490954154365328,1.0,0.0,0.0
2.3805433947490386,2.0148279047617836,0.0,0.0,1.0
2.1076639506613373,0.6790753034308095,0.0,1.0,0.0
0.8461497417596724,1.8574191246391396,1.0,0.0,0.0
2.6949622560243744,3.36060464561303,0.0,0.0,1.0
2.178102172459487,0.21533121209639672,0.0,1.0,0.0
3.599807711705867,3.1938246891685163,0.0,0.0,1.0
0.5435912589711971,1.0156323861094858,1.0,0.0,0.0
-0.18585286062112316,1.1950455011730092,1.0,0.0,0.0
2.9106833511835304,1.7752179158762778,0.0,0.0,1.0
2.485419149296974,1.4238563140054346,0.0,0.0,1.0
2.2312048002907803,2.7773644560214574,0.0,1.0,0.0
3.025925012661681,0.6983807263412061,0.0,0.0,1.0
0.1901695472800793,2.9668984545431725,1.0,0.0,0.0
3.4278232305035505,2.691170431724758,0.0,0.0,1.0
1.053259519306259,1.622636280868417,1.0,0.0,0.0
3.854393956636216,2.6942573304541737,0.0,0.0,1.0
-0.13035188452530155,2.3360178079074068,1.0,0.0,0.0
-0.09163328154667316,2.072164056852502,1.0,0.0,0.0
1.8461595221922469,0.9063816489489317,0.0,1.0,0.0
0.36332649151421503,2.538698616187328,1.0,0.0,0.0
1.725858388826791,1.0292140078211798,1.0,0.0,0.0
2.9587124279548482,2.541007168951304,0.0,0.0,1.0
2.657041432774227,2.687657949161047,0.0,0.0,1.0
1.2981426599731676,2.9024860571486037,1.0,0.0,0.0
2.254965358987457,2.310311589020853,1.0,0.0,0.0
0.5484061613684736,2.109742407038232,1.0,0.0,0.0
3.525503908826026,2.5955677238886183,0.0,0.0,1.0
0.9933460297486767,0.938327017530958,0.0,1.0,0.0
1.2712283093308563,1.5873249777728926,0.0,1.0,0.0
2.143099486930977,0.5957277835814865,0.0,1.0,0.0
3.5205053893672735,2.7079257386201774,0.0,0.0,1.0
0.554106773329322,1.959036665782864,1.0,0.0,0.0
1.4104924982301985,0.15126919814051498,0.0,1.0,0.0
1.7937846068364123,1.075916893156199,0.0,1.0,0.0
2.9995040263878736,-0.07898721110446427,0.0,1.0,0.0
0.13803941148915722,1.2716948565559463,1.0,0.0,0.0
2.4074615271756006,2.5635310781754765,1.0,0.0,0.0
1.3629549150994011,1.419319908088255,1.0,0.0,0.0
1.7778150917084132,1.331893084989645,0.0,1.0,0.0
2.061078543160245,1.3403399451969693,0.0,0.0,1.0
2.4052293665439213,0.49050950293187967,0.0,1.0,0.0
2.121601960070381,2.0368394667183214,0.0,1.0,0.0
3.503181238919264,1.8199104508952,0.0,0.0,1.0
0.5615014372797786,2.226268378750438,1.0,0.0,0.0
